,class_id,MIVS
0,469,0
1,157,0
2,741,1
3,66,0
4,857,1
5,1736,1
6,387,0
7,1783,0
8,619,0
9,1608,0
10,1422,0
11,1008,0
12,154,1
13,1353,0
14,694,0
15,431,1
16,1317,1
17,1190,1
18,224,1
19,773,0
20,995,0
21,1013,0
22,1780,0
23,998,0
24,349,0
25,1765,0
26,673,0
27,221,1
28,1762,0
29,412,1
30,1424,0
31,1267,0
32,1226,0
33,880,0
34,1346,0
35,113,1
36,1553,0
37,562,1
38,573,0
39,540,0
40,1775,0
41,1072,1
42,695,0
43,1119,1
44,358,0
45,1545,0
46,563,0
47,1156,0
48,385,0
49,912,0
50,225,1
51,887,0
52,1006,0
53,388,0
54,1280,0
55,429,1
56,512,1
57,1052,1
58,443,1
59,50,0
60,842,0
61,859,0
62,903,0
63,1084,0
64,487,0
65,1714,1
66,1369,0
67,1066,1
68,166,0
69,1749,1
70,1205,0
71,1734,1
72,622,0
73,896,0
74,83,0
75,615,0
76,1137,0
77,901,0
78,1700,0
79,1286,0
80,564,0
81,1303,0
82,1432,0
83,1504,0
84,1311,0
85,364,0
86,1004,0
87,907,0
88,1025,0
89,1546,0
90,571,0
91,841,0
92,340,0
93,1016,0
94,798,0
95,1274,0
96,1138,0
97,790,0
98,1207,0
99,1361,0
100,1233,0
101,928,0
102,791,0
103,739,1
104,1746,1
105,327,0
106,423,1
107,833,0
108,1316,1
109,211,1
110,425,1
111,1438,0
112,737,0
113,223,1
114,917,0
115,1297,0
116,810,0
117,167,0
118,1498,0
119,76,0
120,1393,1
121,1017,0
122,1450,0
123,832,0
124,679,0
125,442,1
126,641,0
127,1742,1
128,794,0
129,1206,0
130,1590,0
131,905,0
132,365,0
133,1528,1
134,1239,0
135,657,0
136,849,0
137,417,1
138,1540,0
139,311,0
140,1136,0
141,499,0
142,457,0
143,711,0
144,1148,0
145,192,0
146,1457,0
147,1142,0
148,1550,0
149,677,0
150,331,0
151,1223,0
152,1524,0
153,333,0
154,1225,0
155,1452,1
156,822,0
157,1632,0
158,171,0
159,430,1
160,1418,0
161,47,0
162,1487,0
163,862,0
164,189,0
165,427,1
166,1234,0
167,371,0
168,1485,0
169,452,0
170,982,0
171,386,0
172,1054,0
173,1198,0
174,638,0
175,643,0
176,1713,1
177,1315,1
178,1431,0
179,1020,0
180,306,0
181,1240,0
182,1481,0
183,1735,1
184,444,0
185,873,0
186,743,1
187,1619,0
188,347,0
189,796,0
190,1635,0
191,951,0
192,1412,0
193,1414,0
194,483,0
195,889,0
196,1643,0
197,1018,0
198,595,1
199,1290,0
200,91,0
201,1292,0
202,1380,0
203,184,0
204,1697,0
205,405,1
206,795,0
207,1428,0
208,750,0
209,664,0
210,1135,0
211,834,0
212,1551,0
213,409,1
214,772,0
215,1624,0
216,434,1
217,620,0
218,356,0
219,1082,1
220,1476,0
221,1640,0
222,1334,0
223,949,0
224,1034,1
225,1147,0
226,1698,0
227,1129,1
228,1175,0
229,370,0
230,1782,0
231,1134,0
232,422,1
233,525,0
234,285,1
235,965,0
236,345,0
237,257,1
238,1173,0
239,1549,0
240,280,1
241,420,1
242,819,0
243,1042,1
244,985,0
245,1113,1
246,1759,0
247,725,0
248,1769,0
249,799,0
250,1189,0
251,1108,1
252,259,1
253,1015,0
254,1172,0
255,379,0
256,897,0
257,1413,0
258,346,0
259,1150,0
260,354,0
261,194,0
262,881,0
263,1634,0
264,635,0
265,1128,1
266,43,0
267,1637,0
268,1693,0
269,1245,0
270,1188,0
271,279,1
272,1506,0
273,971,0
274,493,0
275,1409,0
276,902,0
277,265,0
278,1330,1
279,1266,0
280,1252,0
281,261,1
282,1679,1
283,1662,1
284,1685,1
285,1625,0
286,1630,0
287,1110,1
288,612,0
289,1441,0
290,1210,0
291,707,0
292,581,0
293,1208,0
294,1211,0
295,1490,0
